,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,П Р А Й С - Л И С Т ,,23.12.2014,,Цены указаны в рублях
,,,,,
,,НАИМЕНОВАНИЕ                                             ООО Дестен ПК                                  тел.+7(495) 970-00-07,Дост-ть в днях,Цена 1,Цена 2
,,001 Настольные ПК,,,
,195145,"ПК HP Compaq 8300 Elite All-in-One 23'' LED Core i7-3770 4GB PC3-10600, 24GB mSATA SSD, 500GB HDD 7200 SATA, DVD+/-RW, AdjStand, webcam, cardreader, GigEth, kbd, mse, Win 7 Pro 64bit, 3-3-3 Wty (C2Z27EA#ACB)",1,"44208,64","43779,68"
,206098,"ПК HP ProDesk 600 G1 SFF Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, DOS (rlb) (E4Z58EA#ACB)",1,"31840,48","31531,36"
,206101,"ПК HP ProDesk 600 G1 SFF Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E4Z65EA#ACB)",1,"39526,48","39142,88"
,206100,"ПК HP ProDesk 600 G1 SFF Core i3-4130 4GB DDR3 500GB SATA HDD, DVD+/-RW, solenoid lock, keyboard,mouse,GigLAN, DOS (rlb) (E5B38ES#ACB)",1,"30514,96","30218,72"
,206104,"ПК HP ProDesk 600 G1 SFF Core i3-4130 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E4Z56EA#ACB)",1,"44357,6","43926,96"
,206105,"ПК HP ProDesk 600 G1 SFF Core i5-4570 4GB DDR3 1TB SATA HDD, DVD+/-RW, solenoid lock, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E5B39ES#ACB)",1,43806,"43380,96"
,201055,"ПК HP ProDesk 600 G1 SFF Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW, AMD Radeon HD 8490,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (H5U23EA#ACB)",1,"53800,88","53278,96"
,201051,"ПК HP ProDesk 600 G1 SFF Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, DOS (rlb) (H5U34EA#ACB)",1,"42646,24","42232,4"
,206107,"ПК HP ProDesk 600 G1 SFF Core i7-4770 4GB DDR3 500GB SATA HDD, DVD+/-RW,AMD Radeon HD 8490, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E5A97EA#ACB)",1,"63155,68","62542,48"
,206102,"ПК HP ProDesk 600 G1 TWR Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E4Z61EA#ACB)",1,"40405,12","40012,56"
,206099,"ПК HP ProDesk 600 G1 TWR Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, DOS (rlb) (E4Z63EA#ACB)",1,"32499,04","32183,76"
,206103,"ПК HP ProDesk 600 G1 TWR Core i3-4130 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E4Z60EA#ACB)",1,"44686,32","44252,32"
,206106,"ПК HP ProDesk 600 G1 TWR Core i5-4570 4GB DDR3 1TB SATA HDD, DVD+/-RW, solenoid lock, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (F6X02ES#ACB)",1,"44731,68","44297,12"
,201056,"ПК HP ProDesk 600 G1 TWR Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW, AMD Radeon HD 8490,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (H5U18EA#ACB)",1,"54438,72","53910,64"
,201054,"ПК HP ProDesk 600 G1 TWR Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (H5U20EA#ACB)",1,"51604,56","51103,36"
,201052,"ПК HP ProDesk 600 G1 TWR Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, DOS (rlb) (H5U32EA#ACB)",1,"43588,16","43164,8"
,201057,"ПК HP ProDesk 600 G1 TWR Core i5-4570 8GB DDR3(2x4GB) 1TB SATA HDD, DVD+/-RW, keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (H5U10EA#ACB)",1,"55118,56","54583,2"
,206108,"ПК HP ProDesk 600 G1 TWR Core i7-4770 4GB DDR3 1TB SATA HDD, DVD+/-RW,AMD Radeon HD 8490,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (rlb) (E5A98EA#ACB)",1,"63243,6","62629,84"
,206597,ПК IdeaCentre Lenovo Q190 i3-3217 Int. 2G 500G no WiFi DOS warr. 1y.(repl.57312199) (57319618),1,"23014,32","22790,88"
,206598,"ПК IdeaCentre Lenovo Q190 i3-3217 Int. 4G 500G no DOS warr,1y (repl. 57312195) (57319617)",1,"23879,52","23647,68"
,206596,"ПК IdeaCentre Lenovo Q190 Cel 1017U dual core 1.6G Int. 4G 500G WiFi DOS, warr. 1y. (57316620)",1,"16150,4","15993,6"
,206599,ПК IdeaCentre Lenovo Q190 Cel 1017U dual core 1.6G Int. 4G 500G no USB KB&Mouse Win8 Pro (57316622),1,25956,25704
,198090,"ПК IdeaCentre Lenovo Q190 Pen 2127U, 4G, 500Gb, video integr, WiFi, Win8 64 (57316625)",1,"20707,12","20506,08"
,206585,ПК Lenovo ThinkCentre M4350 MT IVB G1620 2.7GHz 4GB 500Gb Intel HD DVD±RW DOS 1/1 carry-in (57321701),1,"16438,8","16279,2"
,201085,ПК Lenovo ThinkCentre M72e SFF i3-3240 3.4GHz 4Gb 500Gb Intel HD DVD-RW Win7 Pro 64 3/3/3 on-site (RDCA6RU),1,"35184,8","34843,2"
,206592,ПК Lenovo ThinkCentre M73e Tiny G3220T 4Gb /500G/7200 Intel HD NoDVD Win7 Pro64 preload+Win8 Pro64 RDVD/licence 3/3/3 on-site (10AY000ERU),1,"30570,4","30273,6"
,206594,"ПК Lenovo ThinkCentre M73e Tiny I3 4130T 4Gb 2.5""/500G/7200/SATA Intel HD DVD+/-RW Win7 Pro64 preload+Win8 Pro64 RDVD/licence (10AY000ARU)",1,"37780,4","37413,6"
,206595,"ПК Lenovo ThinkCentre M73e Tiny i5 4570T 4GB@DDR3 500GB@7200, Intel HD, no DVD, Win7 Pro64 preload+Win8 Pro64 RDVD/licence 3/3/3 on-site (10AX0044RU)",1,41818,41412
,201071,ПК Lenovo ThinkCentre E93 SFF Core i5-4430 1x4GB 1Tb Intel HD DVD±RW Win7 Pro64 preload+Win8 Pro64 RDVD/licence 3/3 Carry-In (10AQ000SRU),1,"42394,8","41983,2"
,201095,ПК Неттоп ASUS Mini PC EB1505-B017M Intel Celeron 847/500Gb/2Gb/int/USB 3.0x2/HDMI/remote control/Win 8 (90PE2KA11311M3299C0Q),1,"17228,96","17061,52"
,232569,"ПК HP Bundle 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4G J4B28EA#ACB",1,"35537,04","35192,08"
,209857,ПК HP 800ED DM G3220T 500G 4.0G 8 PC (F6X35EA#ACB),1,"20013,28","19818,96"
,209861,ПК HP 800ED DM G3220T 500G 4.0G 46 PC (F6X33EA#ACB),1,"24089,52","23855,44"
,209859,ПК HP 800ED DM i34130T 500G 4.0G 8 PC (F6X34EA#ACB),1,"22211,84","21996,24"
,209867,ПК HP 800ED DM i74765T 256G 8.0G 46 PC (F6X30EA#ACB),1,"45087,28","44649,36"
,209865,ПК HP 800ED DM i54570T 500G 4.0G 46 PC (F6X31EA#ACB),1,"35019,6","34679,68"
,209872,"ПК HP 400 Pro MT Pentium G3220,4GB DDR3-1600 DIMM (1x4GB),1TB 7200 RPM 3.5 HDD,SuperMulti DVDRW,AMD Radeon HD 8490 1Gb,USB kbd+mouse,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 Wty (rlb) (D5U31ES#ACB)",1,"21594,72","21385,28"
,233742,"ПК HP 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (J8T70EA#ACB)",1,"40229,28","39838,96"
,233743,"ПК HP 400 ProDesk G2 MT Core i5-4590S,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (K3R86EA#ACB)",1,"44732,24","44297,68"
,233747,"ПК HP 400 ProDesk G2 MT Core i7-4790S,8GB DDR3-1600 DIMM (1x8GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (K3R69EA#ACB)",1,"57160,88","56605,92"
,206609,"ПК HP Z1 G2 27"" LED backlit IPS Display WQHD 2560 x 1440, Xeon E3-1245v3, 8GB(2x4GB)DDR3-1866 ECC, 256GB SSD HDD, Slim DVD+RW, Intel HD P4600, laser mouse, keyboard, Win8.1Pro 64 downgrade to Win7Pro 64 (F6Y46ES#ACB)",1,"102099,2",101108
,206611,"ПК HP Z1 G2 27"" LED backlit IPS Display WQHD 2560 x 1440, Xeon E3-1280v3, 16GB(2x8GB)DDR3-1866 ECC, 256GB SSD HDD, Slim DVD+RW, Nvidia Quadro K3100M, laser mouse, keyboard, Win8.1Pro 64 downgrade to Win7 (F6Y47ES#ACB)",1,"152127,92","150651,2"
,206610,"ПК HP Z1 G2 27"" LED backlit IPS Display WQHD 2560 x 1440, Xeon E3-1245v3, 8GB(2x4GB)DDR3-1866 ECC, 1TB SATA 7200 HDD, Slim DVD+RW, Nvidia Quadro K2100M, laser mouse, keyboard, Win8.1Pro 64 downgrade to W (F6Y49ES#ACB)",1,"110267,36","109196,64"
,206612,"ПК HP Z230 Core i3-4330, 4GB(2x2GB)DDR3-1600 nECC, 500GB SATA 7200 HDD, DVDRW, Intel HD 4600, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM631EA#ACB)",1,"39818,8","39432,4"
,206614,"ПК HP Z230SFF Core i7-4770, 4GB(1x4GB)DDR3-1600 nECC, 1TB SATA 7200 HDD, DVDRW, Intel HD 4600, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM626EA#ACB)",1,"45944,64","45498,32"
,206613,"ПК HP Z230 Xeon E3-1225v3, 4GB(2x2GB)DDR3-1600 ECC, 500GB SATA 7200 HDD, DVDRW, Intel HD P4600, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM627EA#ACB)",1,"45944,64","45498,32"
,206616,"ПК HP Z230 Xeon E3-1245v3, 8GB(2x4GB)DDR3-1600 ECC, 240GB SSD HDD, DVDRW, Intel HD P4600, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM630EA#ACB)",1,"57686,16","57126,16"
,206621,"ПК HP Z620 Xeon E5-1620v2, 8GB(4x2GB)DDR3-1866 ECC, 1TB SATA 7200 HDD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM618EA#ACB)",1,"68406,8","67742,64"
,206622,"ПК HP Z620 Xeon E5-2620v2, 16GB(4x4GB)DDR3-1866 ECC, 1TB SATA 7200 HDD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM617EA#ACB)",1,"81238,08","80449,6"
,206624,"ПК HP Z620 Xeon E5-2620v2, 16GB(4x4GB)DDR3-1866 ECC, 240GB SATA SSD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM619EA#ACB)",1,"88826,64","87964,24"
,209897,"ПК HP Z620 Xeon E5-2620v2, 16GB(4x4GB)DDR3-1866 ECC, 240GB SATA SSD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM678EA#ACB)",1,"98015,68","97064,24"
,206625,"ПК HP Z620 Xeon E5-2630v2x2, 16GB(4x4GB)DDR3-1866 ECC, 240GB SSD HDD, 1TB SATA 7200 HDD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM621EA#ACB)",1,"147022,96","145595,52"
,206623,"ПК HP Z620 Xeon E5-2630v2, 8GB(2x4GB)DDR3-1866 Reg, 1TB SATA 7200 HDD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM620EA#ACB)",1,"96994,24","96052,32"
,209898,"ПК HP Z820 Xeon E5-2637v2, 16GB(4x4GB)DDR3-1866 ECC, 1TB SATA 7200 HDD, DVD+RW, no graphics, laser mouse, keyboard, CardReader, Win8.1Pro 64 downgrade to Win7Pro 64 (WM599EA#ACB)",1,"142938,88","141551,2"
,209860,"ПК HP EliteDesk 800 G1 USDT Core i3-4130 4GB DDR3 500GB SATA HDD, DVD+/-RW,keyboard,mouse,GigLAN, DOS(repl H4V76ES) (E5B06EA#ACB)",1,27216,"26951,68"
,209864,"ПК HP EliteDesk 800 G1 USDT Core i3-4130 4GB DDR3 500GB SATA HDD, DVD+/-RW,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (repl A2K94EA) (E4Z53EA#ACB)",1,32018,"31707,2"
,209866,"ПК HP EliteDesk 800 G1 USDT Core i5-4570 4GB DDR3 500GB SATA HDD, DVD+/-RW,solenoid lock,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (F6X04ES#ACB)",1,"37021,6","36662,08"
,209858,"ПК HP EliteDesk 800 G1 USDT Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW,keyboard,mouse,GigLAN, DOS (E5B05EA#ACB)",1,"19537,84",19348
,209862,"ПК HP EliteDesk 800 G1 USDT Pentium G3220 4GB DDR3 500GB SATA HDD, DVD+/-RW,keyboard,mouse,GigLAN, Win8 Pro 64 downgrade to Win7 Pro 64,MSOf 2013 trial (E4Z66EA#ACB)",1,"26785,92","26526,08"
,233738,"ПК HP EliteDesk 705 SFF AMD A8-6500B PRO-7800B,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm) SATA 3.5 HDD,DVD+/-RW,GigEth,CardReader,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),3-3-3 wty (J4V13EA#ACB)",1,"39662,56","39277,28"
,233736,"ПК HP EliteDesk 705 G1 MINI A4 PRO-7350B,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm) SATA 3.5 HDD,DVD+/-RW,GigEth,Wi-fi,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),3-3-3 wty (J4V17EA#ACB)",1,"26089,84","25836,72"
,233760,"ПК HP Pro 3500 G2 MT Celeron G1620,4GB DDR3-1333 (1x4GB),500GB(7200rpm) SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty,Turkey (K3R99ES#ACB)",1,"29024,24",28742
,233761,"ПК HP Bundle 3500 G2 Pro MT Core i3-3240,4GB PC3-10600(1x4GB),1TB,(7200rpm)SATA 3.0 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Free DOS,1-1-1 Wty+HP W2072a 20"" Monitor (J8T26ES#ACB)",1,"28371,28","28095,76"
,233750,"ПК Lenovo ThinkCentre M73 SFF Core i3-4130(3.4GHz), 4Gb DDR3(1), 500Gb HDD 7200rpm, Integrated Video, noODD, keyboard, mouse, Win7 HB32, 3y on-site war-ty (10B7A0M6RU)",1,"34896,4","34557,6"
,209895,"ПК Lenovo ThinkCentre M73e SFF i5-4430, 4Gb DDR3(1), 500Gb HDD 7200rpm, Intel HD, DVD+/-RW, keyboard, mouse, Win8 Pro64 dg Win7 Pro64 Ru, 3y war-ty (10B7A0A2RU)",1,"45855,6","45410,4"
,233751,ПК Lenovo ThinkCentre M83 SFF i3-4150 4Gb 500GB Intel HD DVD-RW No Win7 Pro64 preload+Win8.1 Pro64 RDVD/licence 3/3/3 on-site (10AHS1WS00),1,"42971,6","42554,4"
,233758,ПК Lenovo ThinkCentre M83 SFF I7 4770 8Gb 1Tb+8Gb_SSHD Intel HD DVD-RW No Win7 Pro64 preload+Win8.1 Pro64 RDVD/licence 3/3/3 on-site (10AHS1WX00),1,62006,61404
,233752,ПК Lenovo ThinkCentre M83 TWR i3-4150 4Gb 500GB Intel HD DVD-RW No Win7 Pro64 preload+Win8.1 Pro64 RDVD/licence 3/3/3 on-site (10AGS0QD00),1,"42971,6","42554,4"
,233755,ПК Lenovo ThinkCentre M83 TWR I5 4460 4Gb 500GB+8Gb_SSHD R5 235(VGA + HDMI) DVD-RW No Win7 Pro64 preload+Win8.1 Pro64 RDVD/licence 3/3/3 on-site (10AGS0QM00),1,"52488,8","51979,2"
,233756,ПК Lenovo ThinkCentre M83 TWR I5 4460 8Gb 1Tb+8Gb_SSHD Intel HD DVD-RW No Win7 Pro64 preload+Win8.1 Pro64 RDVD/licence 3/3/3 on-site (10AGS0QE00),1,"52777,2","52264,8"
,209894,ПК Lenovo ThinkCentre Edge 73 MT Core i5-4430 1x4GB 500Gb Intel HD DVD±RW Win7 Pro64 preload+Win8 Pro64 RDVD/licence 3/3 Carry-In (10AS0017RU),1,"39683,84","39298,56"
,209906,"ПК ThinkCentre M32, Celeron 847 (1.1GHz Dual Core, 2MB Cache), 2GB RAM, 1GB Flash, Integrated Graphics, DP to DVI Dongle, USB Mouse/Keyboard, Linux, 3yr OnSite Warranty (10BM0017RK)",1,"15573,6","15422,4"
,209907,"ПК ThinkCentre M32, Celeron 847 (1.1GHz Dual Core, 2MB Cache), 2GB RAM, 8GB Flash, Integrated Graphics, DP to DVI Dongle, USB Mouse/Keyboard, Windows 7 Embedded Standard, 3yr OnSite Warranty (10BM0018RK)",1,"22206,8","21991,2"
,206629,ПК t610 / Smart Zero Core 32bit OS / 2GB-1600SODIMM(1x2GB)RAM ALL / WI (H2T11AA#ACB),1,"12341,84",12222
,206643,ПК t620 PLUS Quad Core / Linux 32bit OS / HP Serial Port Adapter / 4GB L (F5A60AA#ACB),1,"28788,48","28509,04"
,206640,ПК t620 PLUS Quad Core / Win 7E 32bit OS / HP Serial Port Adapter / 4GB L (F5A61AA#ACB),1,"26392,8","26136,32"
,206641,ПК t620 PLUS Quad Core / Win 7E 32bit OS / HP Serial Port Adapter / 4GB L / HP Wireless 802.11 a/b/g/n 2x2 Dual Band Mini Card with Bluetooth NIC (F5A62AA#ACB),1,"27027,84","26765,2"
,206644,ПК t620 PLUS Quad Core / Win 7E 32bit OS / HP Serial Port Adapter / 4GB L/ AMD Fpro 2270 (F5A63AA#ACB),1,"23712,08","23481,92"
,206639,ПК t620 Quad Core / Win 7E 32bit OS / HP Serial Port Adapter / 4GB L (F5A55AA#ACB),1,"25263,28",25018
,206631,ПК t620 Dual Core / Smart Zero Core 32bit OS / HP Serial Port Adapter / 4GB L (F5A52AA#ACB),1,"21170,24","20964,72"
,206633,ПК t620 Dual Core / Smart Zero Core 32bit OS / HP VGA Adapter / 4GB L (F5A57AA#ACB),1,"21736,4","21525,28"
,206630,ПК t620 Dual Core / Linux 32bit OS / HP Serial Port Adapter / 4GB L (F5A50AA#ACB),1,"21170,24","20964,72"
,206634,ПК t620 Dual Core / Linux 32bit OS / HP Serial Port Adapter / 4GB L / HP Wireless 802.11 a/b/g/n 2x2 Dual Band Mini Card with Bluetooth NIC (F5A56AA#ACB),1,"22167,6","21952,56"
,234114,Компьютер Lenovo ThinkStation P300 SFF CORE I7-4790 (30AK000HRU),1,"65178,4","64545,6"
,233469,"ПК HP Pro 3500 G2 MT Core i3-3240,4GB DDR3-1333 (1x4GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty Turkey(J8T23ES#ACB)",1,36232,"35880,32"
,232805,"Неттоп SHU-XS35V2-(Intel D525+NM10,Black-40W,TOP-BLACK+SILVERNET,DDR3 SODIMM, D-SUB, GBL, 802.11n, 5xUSB, Card-Reader, 40W adapter, Fanless, slim ODD optional )XS35V2 BAREBONE RTL",1,"9920,96","9824,64"
,232688,"ПК Dell Optiplex 3020 SFF Core i3-4150 (3,5GHz) 4GB (1x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 1 year NBD (3020-3319)",1,32018,"31707,2"
,232696,"ПК Dell Optiplex 3020 SFF Core i5-4590 (3,3GHz) 4GB (1x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 1 year NBD (3020-3326)",1,"32068,4","31757,04"
,232687,"ПК Dell Optiplex 3020 MT Core i3-4150 (3,5GHz) 4GB (1x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 1 year NBD (3020-3265)",1,"28710,08","28431,76"
,232683,"ПК Dell Optiplex 3020 MT Core i3-4150 (3,5GHz) 4GB (1x4GB) 500GB (7200 rpm) Linux 1 year NBD (3020-3227)",1,"26078,08","25824,96"
,232693,"ПК Dell Optiplex 7020 SFF Core i3-4150 (3,5GHz) 4GB (1x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 3 years NBD (7020-1932)",1,"28128,24","27854,96"
,232685,"ПК Dell Optiplex 7020 SFF Core i3-4150 (3,5GHz) 4GB (1x4GB)500GB (7200 rpm) Linux 3 years NBD (7020-1925)",1,"29416,8","29131,2"
,232692,"ПК Dell Optiplex 7020 SFF Core i5-4590 (3,3GHz) 4GB (1x4GB) 500GB (7200 rpm) Linux 3 years NBD (7020-1949)",1,"29241,52","28957,6"
,232701,"ПК Dell Optiplex 7020 SFF Core i5-4590 (3,3GHz) 4GB (1x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 3 years NBD (7020-3258)",1,"34051,92","33721,52"
,232684,"ПК Dell Optiplex 7020 MT Core i3-4150 (3,5GHz) 4GB (1x4GB) 500GB (7200 rpm) Linux 3 years NBD (7020-3272)",1,"29216,88","28932,96"
,232691,"ПК Dell Optiplex 7020 MT Core i5-4590 (3,3GHz) 4GB (1x4GB) 500GB (7200 rpm) Linux 3 years NBD (7020-1901)",1,"30512,16","30215,92"
,232705,"ПК Dell Optiplex 7020 MT Core i7-4790 (3,6GHz) 8GB (2x4GB) 500GB (7200 rpm) W7 Pro 64 (Win8.1 Pro dwngrd) 3 years NBD (7020-3296)",1,"44915,36","44479,12"
,232716,ПК DellPrecision T3610|WS|E5-1607|W7Pro64|8GB|500GB|K600|685W (CA009PT36108MUWS) (3610-2199),1,"59334,24",58758
,232722,ПК DellPrecision T5610|WS|E5-2620|W7Pro64|8GB|500GB|K4000|825W(CA002PT56108MUWS) (5610-2243),1,"101936,24","100946,72"
,232622,"ПК HP 400 ProDesk G2 MT Celeron G1840,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.F4Q25EA) (J4B24EA#ACB)",1,"32866,96","32548,32"
,232618,"ПК HP 400 ProDesk G2 MT Celeron G1840,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Free DOS,1-1-1 wty (J4B49EA#ACB)",1,"25212,88","24968,16"
,232626,"ПК HP 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5T94EA) (J4B18EA#ACB)",1,"39846,24","39459,84"
,232625,"ПК HP 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5T94EA) (J4B22EA#ACB)",1,"40477,92","40085,36"
,232621,"ПК HP 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Free DOS,1-1-1 wty (repl. D5T84EA) (J4B26EA#ACB)",1,"32191,6","31879,12"
,232628,"ПК HP 400 ProDesk G2 MT Core i3-4150,4GB DDR3-1600 DIMM (1x4GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,AMD Radeon HD 8490,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5U34ES) (J8T68ES#ACB)",1,"36028,72","35678,72"
,232630,"ПК HP 400 ProDesk G2 MT Core i5-4590S,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5T98EA) (J4B19EA#ACB)",1,"44618,56","44185,12"
,232624,"ПК HP 400 ProDesk G2 MT Core i5-4590S,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Free DOS,1-1-1 wty (repl.D5T49EA) (J4B27EA#ACB)",1,"36919,68","36561,28"
,232631,"ПК HP 400 ProDesk G2 MT Core i5-4590S,4GB DDR3-1600 DIMM (1x4GB),1TB(7200rpm)SATA 3.5 HDD,DVD+/-RW,AMD Radeon HD 8490,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5U41ES) (J8T73ES#ACB)",1,"40530,56","40136,88"
,232623,"ПК HP 400 ProDesk G2 MT Pentium G3240,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Win7Pro(64-bit)+Win8.1Pro(64-bit),1-1-1 wty (repl.D5T78EA) (J4B20EA#ACB)",1,"35343,84","35001,12"
,232619,"ПК HP 400 ProDesk G2 MT Pentium G3240,4GB DDR3-1600 DIMM (1x4GB),500GB(7200rpm)SATA 3.5 HDD,DVD+/-RW,GigEth,kbd,mouse opt,Free DOS,1-1-1 wnty (J4B33EA#ACB)",1,"27464,08","27197,52"
